"","id","cell","file","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"27","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Hdc",0,-0.813634519147695,0.692,0.831,0
"28","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Plaur",0,-0.66725441641971,0.669,0.807,0
"29","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Actg1",0,-0.550684601615952,0.704,0.842,0
"30","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Sri",0,-0.586287901666494,0.623,0.76,0
"31","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Cd9",0,-0.554006296431305,0.604,0.738,0
"32","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Cfl1",0,-0.724159569629765,0.82,0.951,0
"33","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Slfn4",0,-0.907811777411953,0.682,0.81,0
"34","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Anxa11",0,-0.511949036758831,0.732,0.858,0
"35","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Arpc5",0,-0.482194369210205,0.744,0.868,0
"36","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Vim",0,-0.716335805552808,0.795,0.917,0
"37","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Klf2",0,-0.736100785983867,0.789,0.907,0
"38","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","C3",0,-0.620725194037339,0.665,0.783,0
"39","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Pgd",0,-0.418443023760169,0.775,0.889,0
"40","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Pirb",0,-0.577042099482677,0.693,0.806,0
"41","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Lipg",0,-3.9743247588038,0.012,0.121,0
"42","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Gsn",0,-0.479022739775202,0.798,0.907,0
"43","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Msn",0,-0.45974276399698,0.776,0.879,0
"44","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Cybb",0,-0.54487784700434,0.717,0.819,0
"45","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Fpr2",0,-0.620576917587656,0.667,0.768,0
"46","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Tkt",0,-0.457770163254701,0.798,0.897,0
"47","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Ltf",0,-0.601037392513398,0.801,0.899,0
"48","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Adpgk",0,-0.596640772333983,0.818,0.915,0
"49","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Plbd1",0,-0.542224395388744,0.744,0.838,0
"50","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Arpc1b",0,-0.471551423818886,0.843,0.935,0
"51","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Flna",0,-0.45195202933997,0.826,0.917,0
"52","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Ckap4",0,-0.421429610677964,0.784,0.875,0
"53","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Cap1",0,-0.474525798110799,0.863,0.948,0
"54","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Arrb2",0,-0.497233334861267,0.857,0.94,0
"55","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Cd177",0,-0.597457705024823,0.886,0.953,0
"56","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Alox5ap",0,-0.79083454297402,0.92,0.982,0
"57","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Cotl1",0,-0.522089442713038,0.924,0.983,0
"58","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Itgb2",0,-0.504440617982058,0.92,0.979,0
"59","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Aldh2",0,-0.624013459941656,0.914,0.971,0
"60","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Anxa1",0,-0.508013803524755,0.916,0.973,0
"61","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Camp",0,-0.653054945366556,0.929,0.976,0
"62","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Vasp",0,-0.545087212862637,0.945,0.987,0
"63","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Fcer1g",0,-0.526866095194515,0.953,0.991,0
"64","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Pfn1",0,-0.625377409874034,0.954,0.992,0
"65","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Cd52",0,-0.392227962204891,0.94,0.976,0
"66","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Ncf1",0,-0.517150783923359,0.955,0.988,0
"67","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Ucp2",0,-0.40904791743925,0.961,0.989,0
"68","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Cd24a",0,-0.349729273568268,0.956,0.983,0
"69","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Coro1a",0,-0.440130294617206,0.975,0.996,0
"70","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Ngp",0,-0.571806753831979,0.974,0.993,0
"71","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Rac2",0,-0.643570412594692,0.979,0.998,0
"72","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Pglyrp1",0,-0.557422000419216,0.979,0.996,0
"73","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Gnai2",0,-0.416627252852378,0.982,0.996,0
"74","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Hp",0,-0.534045373336486,0.983,0.996,0
"75","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Wfdc21",0,-0.485104287257935,0.98,0.993,0
"76","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Arhgdib",0,-0.421321930867869,0.988,0.997,0
"77","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Prdx5",0,-0.352185122044181,0.991,0.997,0
"78","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Lcn2",0,-0.591487954853828,0.989,0.993,0
"79","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","S100a8",0,-0.548386015792651,1,1,0
"80","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","S100a9",0,-0.378619210049465,1,1,0
"81","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Tmsb4x",0,-0.247395339963222,1,1,0
"82","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Tcerg1",8.19030412177674e-09,-0.496159592905292,0.028,0.039,0.000100282083667034
"83","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Acsl5",8.22129983603759e-09,-0.232907190836896,0.115,0.133,0.000100661595192444
"84","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Sipa1l3",8.23110398196931e-09,-0.448615319359585,0.034,0.046,0.000100781637155232
"85","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Atp5o",8.26578645943088e-09,-0.234709210944696,0.139,0.159,0.000101206289409272
"86","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Ccne1",8.3986364142387e-09,-0.738257233004899,0.011,0.018,0.000102832904255939
"87","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Hikeshi",8.48576221941325e-09,-0.417299778893376,0.035,0.047,0.000103899672614496
"88","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Tbc1d22b",8.48579051436426e-09,-0.478761021227808,0.029,0.04,0.000103900019057876
"89","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Phf6",8.56015382151716e-09,-0.672034676698786,0.014,0.021,0.000104810523390656
"90","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Ccdc6",8.62048832611171e-09,-0.448372886817979,0.032,0.043,0.000105549259064912
"91","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Aimp1",8.69201606212935e-09,-0.38086342524915,0.046,0.058,0.000106425044664712
"92","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Hltf",8.75258597572334e-09,-0.36588039592327,0.04,0.052,0.000107166662686757
"93","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Fbxo9",8.78346851721255e-09,-0.284509511368133,0.092,0.108,0.00010754478852475
"94","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Pym1",8.93166920048691e-09,-0.423160626001059,0.039,0.051,0.000109359357690762
"95","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Pfkfb2",8.9476677202037e-09,-0.722512510448651,0.011,0.018,0.000109555243566174
"96","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Ubash3a",8.98385211228461e-09,-0.461756234606128,0.029,0.039,0.000109998285262813
"97","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Ing1",8.99189535050599e-09,-0.179418652432076,0.182,0.204,0.000110096766671595
"98","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Washc3",9.04541573944281e-09,-0.391609731146845,0.047,0.06,0.000110752070313738
"99","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Ckap2l",9.13288190122934e-09,-0.44498110436285,0.03,0.041,0.000111823005998652
"100","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Parp6",9.52021054188746e-09,-0.377560604724106,0.047,0.059,0.00011656545787487
"101","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Zfp524",9.56521718569229e-09,-0.379843571237991,0.036,0.047,0.000117116519221616
"102","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Ift80",9.65027675056828e-09,-0.586181816768532,0.018,0.026,0.000118157988533958
"103","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Utp18",9.65302286456219e-09,-0.547745635112423,0.022,0.031,0.000118191611953699
"104","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Rprd1a",9.67903158352553e-09,-0.399251853922612,0.035,0.046,0.000118510062708687
"105","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Rnf121",9.76896121115085e-09,-0.546486224242751,0.021,0.03,0.000119611161069331
"106","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Rnf8",9.87185495616077e-09,-0.32745556923615,0.071,0.086,0.000120870992083232
"107","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Hook3",1.0027021526938e-08,-0.189192438295242,0.184,0.206,0.000122770851575829
"108","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Usp14",1.01447635693575e-08,-0.57753358863275,0.022,0.031,0.000124212485143213
"109","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Eci2",1.02173584541636e-08,-0.420415284123779,0.037,0.048,0.000125101336912779
"110","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Cetn2",1.02297539869147e-08,-0.380763054948988,0.043,0.055,0.000125253107815783
"111","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Pou2f1",1.02410534740219e-08,-0.568082657536634,0.018,0.027,0.000125391458735924
"112","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Xkr8",1.02520150903087e-08,-0.578385896226509,0.016,0.025,0.00012552567276574
"113","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Vdac1",1.04033792553354e-08,-0.359762798914118,0.044,0.056,0.000127378975602326
"114","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Gpsm2",1.04086442933477e-08,-0.594618476444249,0.017,0.025,0.000127443440727749
"115","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Fut8",1.05088422171257e-08,-0.485692593854224,0.021,0.03,0.000128670264106487
"116","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Agap3",1.05092302658459e-08,-0.317177776869362,0.061,0.076,0.000128675015375018
"117","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Cdc45",1.06164791557984e-08,-0.371786506612272,0.042,0.054,0.000129988170783596
"118","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Tedc2",1.0731520392751e-08,-0.565433843207844,0.021,0.03,0.000131396735688843
"119","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Gatd3a",1.07799307666221e-08,-0.479728466590376,0.025,0.034,0.000131989472306521
"120","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Spc25",1.08161223834416e-08,-0.36562540519455,0.081,0.096,0.000132432602462859
"121","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Gpatch3",1.09194034303886e-08,-0.492586870020514,0.026,0.036,0.000133697175601679
"122","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Ubqln4",1.12857118494978e-08,-0.594880099959914,0.018,0.027,0.000138182255885251
"123","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Farsa",1.13243954717602e-08,-0.528567194724343,0.022,0.031,0.000138655898156232
"124","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Smcr8",1.13470649544265e-08,-0.306287895986148,0.079,0.094,0.000138933463301998
"125","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Shcbp1",1.15048672203454e-08,-0.51475307183676,0.02,0.028,0.000140865594245909
"126","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Trim33",1.15288180742875e-08,-0.298382071026182,0.054,0.068,0.000141158848501577
"127","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Hgsnat",1.15532020407749e-08,-0.301225758905297,0.082,0.097,0.000141457405787247
"128","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Brcc3",1.19021763370271e-08,-0.471062632615326,0.023,0.032,0.000145730247070559
"129","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Uck1",1.19173848443043e-08,-0.496758843190498,0.02,0.029,0.000145916460033661
"130","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Mcm4",1.19512619580137e-08,-0.478158044669438,0.027,0.037,0.00014633125141392
"131","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Serinc5",1.19615814630715e-08,-0.527646160981694,0.04,0.051,0.000146457603433848
"132","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Bcl2l12",1.20033123437388e-08,-0.555044905130704,0.022,0.031,0.000146968556336738
"133","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Tubg1",1.20062447648469e-08,-0.628914801757064,0.016,0.024,0.000147004460900786
"134","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Srbd1",1.20882673753176e-08,-0.508491761732325,0.027,0.036,0.000148008745743389
"135","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Nudt22",1.22644731249409e-08,-0.42862367284907,0.032,0.043,0.000150166208941776
"136","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Gtse1",1.241141879704e-08,-0.454502409322438,0.028,0.038,0.000151965411750957
"137","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Gen1",1.24184657616331e-08,-0.5436094818727,0.02,0.028,0.000152051694785436
"138","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Arhgap39",1.24857658882386e-08,-0.376552844658824,0.052,0.065,0.000152875717535593
"139","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Nod1",1.2554035664146e-08,-0.375263663251297,0.044,0.056,0.000153711612671804
"140","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Creb3l2",1.26140230021292e-08,-0.514315830569211,0.022,0.031,0.00015444609763807
"141","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Atp1b1",1.26487424196987e-08,-0.585124223945073,0.035,0.046,0.00015487120218679
"142","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Neutrophils","hmgn12kovs_bm_wt.csv","Cdc42bpg",1.28001018884064e-08,-0.508010202611419,0.021,0.03,0.000156724447521648
